"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","test_part","worker_id","corr_resp","probe","target","foil1","dist1","foil1Pos","foil2","dist2","foil2Pos","condition","question","roomNum","sameRoom","context"
"null","","null","html-keyboard-response","355","451827","0.0-5.0-2.58","blank","","","","","","","","","","","","","","",""
"341","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/22.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","50","html-keyboard-response","356","452169","0.0-5.0-3.58","roomType","8171","2","","","","","","","","","6","","7","",""
"null","","null","html-keyboard-response","357","452674","0.0-5.0-4.58","blank","","","","","","","","","","","","","","",""
"506","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/22.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","49","html-keyboard-response","358","453180","0.0-5.0-5.58","tableNum","8171","3","","","","","","","","","6","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","359","453683","0.0-5.0-0.59","fixation","","","","","","","","","","","","","","",""
"1322","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/77.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/44.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/66.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/22.png' style='width:100%'>3</p></div></div>","49","html-keyboard-response","360","455006","0.0-5.0-1.59","temporalOrder","8171","3","77","images/stimuli/22.png","images/stimuli/44.png","-5","1","images/stimuli/66.png","54","2","6","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","7","1","within-walls"
"null","","null","html-keyboard-response","361","455509","0.0-5.0-2.59","blank","","","","","","","","","","","","","","",""
"621","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/77.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","49","html-keyboard-response","362","456130","0.0-5.0-3.59","roomType","8171","2","","","","","","","","","6","","7","",""
"null","","null","html-keyboard-response","363","456631","0.0-5.0-4.59","blank","","","","","","","","","","","","","","",""
"125","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/77.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","49","html-keyboard-response","364","456757","0.0-5.0-5.59","tableNum","8171","2","","","","","","","","","6","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","365","457267","0.0-5.0-0.60","fixation","","","","","","","","","","","","","","",""
"2169","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/28.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/33.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/84.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/55.png' style='width:100%'>3</p></div></div>","51","html-keyboard-response","366","459436","0.0-5.0-1.60","temporalOrder","8171","1","28","images/stimuli/33.png","images/stimuli/84.png","-32","2","images/stimuli/55.png","27","3","6","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","24","1","within-no-walls"
"null","","null","html-keyboard-response","367","459936","0.0-5.0-2.60","blank","","","","","","","","","","","","","","",""
"259","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/28.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","50","html-keyboard-response","368","460198","0.0-5.0-3.60","roomType","8171","1","","","","","","","","","6","","24","",""
"null","","null","html-keyboard-response","369","460700","0.0-5.0-4.60","blank","","","","","","","","","","","","","","",""
"678","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/28.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","49","html-keyboard-response","370","461378","0.0-5.0-5.60","tableNum","8171","2","","","","","","","","","6","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","371","461882","0.0-5.0-0.61","fixation","","","","","","","","","","","","","","",""
"1483","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/83.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/64.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/24.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/8.png' style='width:100%'>3</p></div></div>","50","html-keyboard-response","372","463367","0.0-5.0-1.61","temporalOrder","8171","1","83","images/stimuli/64.png","images/stimuli/8.png","-5","3","images/stimuli/24.png","24","2","6","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","13","1","within-walls"
"null","","null","html-keyboard-response","373","463868","0.0-5.0-2.61","blank","","","","","","","","","","","","","","",""
"290","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/83.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","50","html-keyboard-response","374","464158","0.0-5.0-3.61","roomType","8171","2","","","","","","","","","6","","13","",""
"null","","null","html-keyboard-response","375","464661","0.0-5.0-4.61","blank","","","","","","","","","","","","","","",""
"134","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/83.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","49","html-keyboard-response","376","464796","0.0-5.0-5.61","tableNum","8171","2","","","","","","","","","6","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","377","465302","0.0-5.0-0.62","fixation","","","","","","","","","","","","","","",""
"1978","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/44.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/29.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/71.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/4.png' style='width:100%'>3</p></div></div>","51","html-keyboard-response","378","467280","0.0-5.0-1.62","temporalOrder","8171","2","44","images/stimuli/71.png","images/stimuli/4.png","-5","3","images/stimuli/29.png","34","1","6","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","4","0","across"
"null","","null","html-keyboard-response","379","467782","0.0-5.0-2.62","blank","","","","","","","","","","","","","","",""
"224","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/44.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","49","html-keyboard-response","380","468005","0.0-5.0-3.62","roomType","8171","1","","","","","","","","","6","","4","",""
"null","","null","html-keyboard-response","381","468507","0.0-5.0-4.62","blank","","","","","","","","","","","","","","",""
"354","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/44.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","49","html-keyboard-response","382","468861","0.0-5.0-5.62","tableNum","8171","3","","","","","","","","","6","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","383","469362","0.0-5.0-0.63","fixation","","","","","","","","","","","","","","",""
"1648","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/75.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/2.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/54.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/60.png' style='width:100%'>3</p></div></div>","50","html-keyboard-response","384","471011","0.0-5.0-1.63","temporalOrder","8171","2","75","images/stimuli/54.png","images/stimuli/60.png","-14","3","images/stimuli/2.png","3","1","6","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","38","0","across"
"null","","null","html-keyboard-response","385","471512","0.0-5.0-2.63","blank","","","","","","","","","","","","","","",""
"279","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/75.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","49","html-keyboard-response","386","471792","0.0-5.0-3.63","roomType","8171","1","","","","","","","","","6","","38","",""
"null","","null","html-keyboard-response","387","472292","0.0-5.0-4.63","blank","","","","","","","","","","","","","","",""
"362","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/75.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","50","html-keyboard-response","388","472656","0.0-5.0-5.63","tableNum","8171","3","","","","","","","","","6","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","389","473156","0.0-5.0-0.64","fixation","","","","","","","","","","","","","","",""
"570","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/64.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/53.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/42.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/22.png' style='width:100%'>3</p></div></div>","50","html-keyboard-response","390","473729","0.0-5.0-1.64","temporalOrder","8171","1","64","images/stimuli/53.png","images/stimuli/22.png","-12","3","images/stimuli/42.png","62","2","6","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","13","0","across"
"null","","null","html-keyboard-response","391","474230","0.0-5.0-2.64","blank","","","","","","","","","","","","","","",""
"282","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/64.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","49","html-keyboard-response","392","474513","0.0-5.0-3.64","roomType","8171","2","","","","","","","","","6","","13","",""
"null","","null","html-keyboard-response","393","475014","0.0-5.0-4.64","blank","","","","","","","","","","","","","","",""
"93","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/64.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","50","html-keyboard-response","394","475109","0.0-5.0-5.64","tableNum","8171","3","","","","","","","","","6","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","395","475609","0.0-5.0-0.65","fixation","","","","","","","","","","","","","","",""
"18223","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/21.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/61.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/75.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/68.png' style='width:100%'>3</p></div></div>","50","html-keyboard-response","396","493833","0.0-5.0-1.65","temporalOrder","8171","2","21","images/stimuli/75.png","images/stimuli/61.png","-54","1","images/stimuli/68.png","5","3","6","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","38","1","within-no-walls"
"null","","null","html-keyboard-response","397","494336","0.0-5.0-2.65","blank","","","","","","","","","","","","","","",""
"109","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/21.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","49","html-keyboard-response","398","494448","0.0-5.0-3.65","roomType","8171","1","","","","","","","","","6","","38","",""
"null","","null","html-keyboard-response","399","494953","0.0-5.0-4.65","blank","","","","","","","","","","","","","","",""
"15","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/21.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","50","html-keyboard-response","400","494969","0.0-5.0-5.65","tableNum","8171","2","","","","","","","","","6","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","401","495471","0.0-5.0-0.66","fixation","","","","","","","","","","","","","","",""
"11507","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/59.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/33.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/55.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/45.png' style='width:100%'>3</p></div></div>","50","html-keyboard-response","402","506980","0.0-5.0-1.66","temporalOrder","8171","3","59","images/stimuli/45.png","images/stimuli/33.png","-7","1","images/stimuli/55.png","19","2","6","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","28","1","within-no-walls"
"null","","null","html-keyboard-response","403","507482","0.0-5.0-2.66","blank","","","","","","","","","","","","","","",""
"749","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/59.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","49","html-keyboard-response","404","508233","0.0-5.0-3.66","roomType","8171","1","","","","","","","","","6","","28","",""
"null","","null","html-keyboard-response","405","508733","0.0-5.0-4.66","blank","","","","","","","","","","","","","","",""
"172","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/59.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","50","html-keyboard-response","406","508907","0.0-5.0-5.66","tableNum","8171","2","","","","","","","","","6","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","407","509408","0.0-5.0-0.67","fixation","","","","","","","","","","","","","","",""
"957","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/85.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/28.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/43.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/6.png' style='width:100%'>3</p></div></div>","51","html-keyboard-response","408","510366","0.0-5.0-1.67","temporalOrder","8171","1","85","images/stimuli/28.png","images/stimuli/43.png","-22","2","images/stimuli/6.png","40","3","6","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","23","0","across"
"null","","null","html-keyboard-response","409","510869","0.0-5.0-2.67","blank","","","","","","","","","","","","","","",""
"226","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/85.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","49","html-keyboard-response","410","511096","0.0-5.0-3.67","roomType","8171","2","","","","","","","","","6","","23","",""
"null","","null","html-keyboard-response","411","511602","0.0-5.0-4.67","blank","","","","","","","","","","","","","","",""
"114","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/85.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","50","html-keyboard-response","412","511717","0.0-5.0-5.67","tableNum","8171","3","","","","","","","","","6","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","413","512221","0.0-5.0-0.68","fixation","","","","","","","","","","","","","","",""
"1145","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/13.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/0.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/78.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/19.png' style='width:100%'>3</p></div></div>","50","html-keyboard-response","414","513370","0.0-5.0-1.68","temporalOrder","8171","3","13","images/stimuli/19.png","images/stimuli/0.png","-62","1","images/stimuli/78.png","8","2","6","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","41","1","within-walls"
"null","","null","html-keyboard-response","415","513871","0.0-5.0-2.68","blank","","","","","","","","","","","","","","",""
"283","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/13.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","49","html-keyboard-response","416","514158","0.0-5.0-3.68","roomType","8171","2","","","","","","","","","6","","41","",""
"null","","null","html-keyboard-response","417","514661","0.0-5.0-4.68","blank","","","","","","","","","","","","","","",""
"198","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/13.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","50","html-keyboard-response","418","514861","0.0-5.0-5.68","tableNum","8171","2","","","","","","","","","6","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","419","515364","0.0-5.0-0.69","fixation","","","","","","","","","","","","","","",""
"898","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/27.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/12.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/74.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/76.png' style='width:100%'>3</p></div></div>","51","html-keyboard-response","420","516263","0.0-5.0-1.69","temporalOrder","8171","1","27","images/stimuli/12.png","images/stimuli/74.png","-9","2","images/stimuli/76.png","23","3","6","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","8","0","across"
"null","","null","html-keyboard-response","421","516765","0.0-5.0-2.69","blank","","","","","","","","","","","","","","",""
"321","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/27.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","50","html-keyboard-response","422","517087","0.0-5.0-3.69","roomType","8171","1","","","","","","","","","6","","8","",""
"null","","null","html-keyboard-response","423","517592","0.0-5.0-4.69","blank","","","","","","","","","","","","","","",""
"863","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/27.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","49","html-keyboard-response","424","518457","0.0-5.0-5.69","tableNum","8171","3","","","","","","","","","6","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","425","518962","0.0-5.0-0.70","fixation","","","","","","","","","","","","","","",""
"1058","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/2.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/79.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/68.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/6.png' style='width:100%'>3</p></div></div>","49","html-keyboard-response","426","520021","0.0-5.0-1.70","temporalOrder","8171","2","2","images/stimuli/68.png","images/stimuli/79.png","-38","1","images/stimuli/6.png","7","3","6","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","40","1","within-no-walls"
"null","","null","html-keyboard-response","427","520525","0.0-5.0-2.70","blank","","","","","","","","","","","","","","",""
"1051","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/2.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","50","html-keyboard-response","428","521580","0.0-5.0-3.70","roomType","8171","1","","","","","","","","","6","","40","",""
"null","","null","html-keyboard-response","429","522082","0.0-5.0-4.70","blank","","","","","","","","","","","","","","",""
"134","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/2.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","50","html-keyboard-response","430","522216","0.0-5.0-5.70","tableNum","8171","2","","","","","","","","","6","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","431","522721","0.0-5.0-0.71","fixation","","","","","","","","","","","","","","",""
"2196","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/45.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/48.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/18.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/44.png' style='width:100%'>3</p></div></div>","50","html-keyboard-response","432","524917","0.0-5.0-1.71","temporalOrder","8171","1","45","images/stimuli/48.png","images/stimuli/44.png","-48","3","images/stimuli/18.png","5","2","6","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","28","0","across"
"null","","null","html-keyboard-response","433","525419","0.0-5.0-2.71","blank","","","","","","","","","","","","","","",""
