"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","test_part","corr_resp","probe","target","foil1","foil2","condition","question","roomNum","sameRoom","context"
"440","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/3.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","50","html-keyboard-response","76","258221","0.0-5.0-5.11","tableNum","3","","","","","4","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","77","258722","0.0-5.0-0.12","fixation","","","","","","","","","",""
"10521","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/85.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/50.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/80.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/28.png' style='width:100%'>3</p></div></div>","50","html-keyboard-response","78","269247","0.0-5.0-1.12","temporalOrder","3","85","images/stimuli/28.png","images/stimuli/80.png","images/stimuli/50.png","4","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","23","1","within-walls"
"null","","null","html-keyboard-response","79","269747","0.0-5.0-2.12","blank","","","","","","","","","",""
"3448","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/85.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","50","html-keyboard-response","80","273197","0.0-5.0-3.12","roomType","2","","","","","4","","23","",""
"null","","null","html-keyboard-response","81","273699","0.0-5.0-4.12","blank","","","","","","","","","",""
"1584","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/85.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","49","html-keyboard-response","82","275284","0.0-5.0-5.12","tableNum","2","","","","","4","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","83","275785","0.0-5.0-0.13","fixation","","","","","","","","","",""
"8106","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/62.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/60.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/34.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/82.png' style='width:100%'>3</p></div></div>","49","html-keyboard-response","84","283893","0.0-5.0-1.13","temporalOrder","3","62","images/stimuli/82.png","images/stimuli/60.png","images/stimuli/34.png","4","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","32","0","across"
"null","","null","html-keyboard-response","85","284394","0.0-5.0-2.13","blank","","","","","","","","","",""
"6475","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/62.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","49","html-keyboard-response","86","290869","0.0-5.0-3.13","roomType","1","","","","","4","","32","",""
"null","","null","html-keyboard-response","87","291369","0.0-5.0-4.13","blank","","","","","","","","","",""
"729","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/62.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","49","html-keyboard-response","88","292099","0.0-5.0-5.13","tableNum","3","","","","","4","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","89","292599","0.0-5.0-0.14","fixation","","","","","","","","","",""
"3400","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/45.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/48.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/18.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/31.png' style='width:100%'>3</p></div></div>","49","html-keyboard-response","90","296002","0.0-5.0-1.14","temporalOrder","1","45","images/stimuli/48.png","images/stimuli/31.png","images/stimuli/18.png","4","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","28","1","within-no-walls"
"null","","null","html-keyboard-response","91","296503","0.0-5.0-2.14","blank","","","","","","","","","",""
"3145","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/45.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","50","html-keyboard-response","92","299650","0.0-5.0-3.14","roomType","1","","","","","4","","28","",""
"null","","null","html-keyboard-response","93","300151","0.0-5.0-4.14","blank","","","","","","","","","",""
"1417","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/45.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","49","html-keyboard-response","94","301568","0.0-5.0-5.14","tableNum","2","","","","","4","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","95","302068","0.0-5.0-0.15","fixation","","","","","","","","","",""
"9388","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/41.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/25.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/67.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/40.png' style='width:100%'>3</p></div></div>","51","html-keyboard-response","96","311458","0.0-5.0-1.15","temporalOrder","1","41","images/stimuli/25.png","images/stimuli/40.png","images/stimuli/67.png","4","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","31","0","across"
"null","","null","html-keyboard-response","97","311959","0.0-5.0-2.15","blank","","","","","","","","","",""
"2769","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/41.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","50","html-keyboard-response","98","314729","0.0-5.0-3.15","roomType","2","","","","","4","","31","",""
"null","","null","html-keyboard-response","99","315229","0.0-5.0-4.15","blank","","","","","","","","","",""
"448","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/41.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","49","html-keyboard-response","100","315679","0.0-5.0-5.15","tableNum","3","","","","","4","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","101","316179","0.0-5.0-0.16","fixation","","","","","","","","","",""
"10971","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/30.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/64.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/72.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/36.png' style='width:100%'>3</p></div></div>","49","html-keyboard-response","102","327152","0.0-5.0-1.16","temporalOrder","2","30","images/stimuli/72.png","images/stimuli/64.png","images/stimuli/36.png","4","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","14","0","across"
